7.583022916484324361e-01,8.965541598037537474e-01,-2.598946229547547393e-01,5.177102938821465550e+00,3.370322209143985059e+00,1.914463013434122729e+00,3.351926367994630063e+00
-1.484395464173753343e+00,-2.588719510727219286e-01,1.019324024956004271e-01,6.243648641260708398e-01,1.520373499369990500e-01,-2.110726577970270412e+00,1.070746870876458479e+00
7.215790735970974978e-01,-1.206899390792251836e+00,4.206466789210943080e-01,-4.899769256724536004e-01,-1.110156626815911540e+00,1.256408811426131811e+00,-6.556931264158113448e-01
1.716522637856648381e-01,-1.410091843076112461e+00,4.441321274284571463e-01,1.269771453088171853e+00,9.414164744002170848e-02,-1.686611504626997160e+00,-3.055310574032301107e-01
-1.791462537733864879e+00,2.130930254315617500e-01,-5.072976591686924157e-03,8.320415232408989725e-01,-1.346365571597635258e-01,-1.637344642044380461e+00,4.632672246138196392e-01
-1.883904389804153812e-01,-1.164568263678617654e+00,2.562870980862466119e-01,-9.261305270934510059e-01,1.004395295280194222e+00,-9.797642247859245090e-01,2.412763697239042257e-02
-2.288443904442624688e-02,-1.455958485295452354e+00,4.872006490204079387e-01,8.665646906716342190e-01,-1.209270514240718519e+00,-8.908428551378893001e-01,4.108498360811430605e-01
7.805375603416935260e-01,-1.601733160583489246e+00,4.320301887650780381e-01,-5.712505870734313485e-01,-7.281998522493569048e-01,8.150229261755831400e-01,-5.997616790902057238e-01
6.621130702480224617e-01,-1.121051226434174986e+00,9.315774965314464751e-02,1.589052901485211305e-02,-1.035959307683777642e+00,1.933338679780371550e+00,-8.875246098787185067e-01
-1.306660026616484283e+00,5.000202247994662841e-01,-5.645738663976205586e-03,-1.157822917141186014e+00,5.216288081488437145e-01,-5.627635167773822333e-01,8.944134266984981041e-01
4.798504755193884197e-01,4.079881821252318574e-01,2.844017359001184686e-01,-2.813237470391619088e-01,1.049972257212221205e+00,-5.104847654733262186e-01,-7.782891628894395009e-01
1.617998635215987802e-01,-8.757593811210202528e-01,-3.634125185874639147e-02,-2.114939867368002435e+00,-3.463270499882135645e-01,-1.229496587169591759e+00,1.823532367464761661e+00
-1.510418993688923850e+00,9.672696059387172474e-01,-3.109033123318476477e-01,-2.186582586770467393e-02,1.298842988982400248e+00,8.091019905955798563e-02,-8.569998121439690308e-01
-4.592031511282129719e-01,-4.202929188143212924e-01,7.821503397334905738e-02,-6.405415149025356358e-01,-6.500501728748935282e-01,8.735168829589022854e-01,-4.149979069473523352e-01
-2.042625241182522977e+00,1.405167879416508336e+00,1.824993129917718560e-01,-1.333522376888284011e+00,-4.735713357800461210e-01,3.293745149237558567e-01,1.362828420773954274e+00
2.071785168526698584e+00,-2.327512585061398909e+00,4.851270862912618886e-01,1.987727440546454671e+00,-3.997956119254156282e-01,-2.176107119047035465e-01,8.788451566166051165e-01
-2.014406819975686769e-01,-6.978611684607710641e-01,2.555964358326338060e-01,-5.068725819218765638e-01,7.911972782342677757e-01,-1.204138450386814524e-01,2.212422887389681458e-01
-1.169427359563443847e-01,-1.247852431129296447e+00,3.265661721127678385e-01,1.130224177132620467e+00,-2.135477566754683920e+00,2.234557583599172947e-01,-2.251627371496743024e-01
-1.715709023126495092e+00,9.831061013341421129e-01,-2.788671947454580136e-01,-2.716858002485008639e-01,-1.888544945055549082e-02,9.099353887648671257e-01,-1.023033686166807232e+00
5.900212002016320678e-01,-6.389019886814325533e-01,-8.538297610128897652e-02,-1.182493393077829635e+00,-1.020474804234536181e+00,2.725614970312719709e-01,2.615375678600847520e-01
-9.336620093932734843e-01,-5.517425083133320474e-01,2.620624522017092617e-01,7.723583755897525105e-01,-1.483983476384261202e+00,-6.438654245194823655e-01,4.020563195572114945e-01
-8.136511412437741342e-01,-2.786802703409572701e-01,-6.054217799104913075e-04,-5.645885088878322966e-01,1.012242156790832182e+00,-4.450278484971714188e-01,-3.736637911648154620e-01
-1.775009018488654222e+00,9.966059226167894858e-01,-2.090578461360178553e-01,-4.536288140822742343e-01,-2.972065417883680838e-01,1.101799276511933989e+00,-1.243993227003992036e-01
5.670651569571499850e-03,-1.623835445937519051e+00,3.828600784636164711e-01,6.040132937142242975e-01,-1.026180213667659213e+00,-1.420679536843675539e+00,5.993233052270784400e-01
1.301556706324703772e+00,-2.426383477107600939e+00,5.300665354825028208e-01,-4.476112528715310845e-01,4.637411867498428819e-01,-9.890750725346622585e-02,-4.577163572001056724e-01
9.621174310799015528e-01,-1.986897506627772092e+00,3.704684060376398635e-01,-6.315383178102427220e-01,4.879223205492663196e-01,-2.808014384359989735e-01,-6.140819136315892046e-02
-1.712290374398904302e-01,-1.200069137703958511e+00,3.359779494330323857e-01,-1.054925895153720816e+00,5.858092958287237639e-01,-6.719072183229408690e-01,5.589600633047089318e-01
-9.052625925805684037e-01,1.133887973950578054e-01,1.734132041528789747e-01,-1.203034370824770161e+00,4.832131934109196725e-01,-6.517460730490698406e-01,9.327364439150288566e-01
2.151029456981877197e-01,-1.132706455559514547e+00,2.901842292781801613e-01,-9.526428850500430201e-01,-8.823770799310927115e-01,5.985700693435765940e-01,5.116748296405663858e-03
-2.096186640460923900e-01,-1.144684777333560000e+00,3.055210994377177691e-01,1.135586914034818484e+00,-2.112101611167235049e+00,2.285433373749171104e-01,-2.025886313206583522e-01
-1.498844544055907724e+00,1.813643346706816373e-01,-3.195722496224364662e-01,1.500595792067438428e+00,1.159154977215455462e+00,-2.060161002483142934e+00,-3.859974413315609421e-01
-5.551484872972927143e-01,1.316478116431885059e+00,-2.211800498921900060e-01,5.810680291201233416e-01,1.308076384960212390e+00,9.690469332300687411e-01,7.833907538851099528e-02
-7.246639025951806534e-01,-7.902490489631586179e-02,2.526075381716422763e-01,-1.215624250177486543e+00,4.843492759464758102e-01,-6.975339726863296619e-01,9.398035413393877047e-01
-1.794621332982268669e+00,7.543869837565961856e-01,-2.151594035487553180e-01,-6.411505696823991407e-01,8.805459210055343044e-01,-1.792717208080987779e-01,1.348785314796522583e-01
3.250670790214941874e+00,-5.627172797853721153e-01,-4.519923067136785155e-01,2.320190239699480017e+00,2.149237512925293192e+00,2.703555876766386312e+00,2.606702960211237041e+00
1.167359409711077323e+00,-2.376904658448049990e+00,6.373344512483536395e-01,-9.985579239940645113e-01,-4.412189193390655406e-01,3.280496001628374625e-02,1.359899091004477811e-01
-2.279206720330062552e+00,1.233500233486188424e+00,-2.927465554882958676e-01,1.426616827360940976e+00,-8.441026284165951132e-01,-2.811890110579007840e-01,-5.850074165939814774e-01
2.271467839589779714e-01,-5.695406609056963276e-01,5.849737286264640179e-01,1.044663219737393067e+00,-2.260581538764631748e+00,1.150242491351693985e-01,-2.159283481114445541e-02
1.208165785039985618e+00,-1.080173031117291238e+00,-6.600335999513522456e-01,9.247282022691361708e-03,5.635679152668844338e-01,1.537748445981831913e-01,-1.555016147392688897e+00
-1.386643472861607940e+00,3.791256332338212576e-01,-3.484050519633345028e-02,-6.557800498788413091e-01,1.301144004491024297e+00,-6.988749064901113028e-01,-5.143719943250248811e-02
2.060037598911885315e+00,-2.259707139657959551e+00,1.189671876950525231e+00,-1.022279345176114518e+00,-3.885638664949379595e-01,-3.166191833751859641e-01,-5.889919715431649050e-02
-3.548976482565283641e-01,-2.757438375892177773e-01,1.705187918992969176e-01,-3.409213299867409064e-01,1.032074695746717785e-01,5.361331917630476340e-01,-7.683348285478114326e-01
-1.348211109998993296e+00,8.024682642555940326e-01,1.819408792134900865e-01,-6.951506424234762394e-01,-8.018707077033929709e-01,1.469149226145441078e+00,1.347518455905509560e+00
-2.165979737897458790e-01,3.816661746439046349e-02,7.136123227958757198e-01,-6.968707715362277844e-01,-7.517227450831905911e-01,8.780386082908625545e-01,-9.989036471518839000e-02
-1.431509741268583102e+00,1.652075695511083242e-01,-7.318302740540991169e-02,1.200781015583788136e+00,-1.403466549430902210e+00,-1.608514941461850478e-01,-2.869847438435011999e-01
2.522253030352627490e-01,-8.154627371406957259e-01,2.577663348528283493e-01,-6.369239354035243217e-01,1.689769567215178847e-01,-1.422961695612994515e-01,-1.006851509619400398e+00
-1.690216744583484587e+00,6.563869957108172670e-01,-1.476552066349273717e-01,-7.416785224267598009e-01,7.885921961213785414e-01,-2.875570667694575255e-01,2.709531194957675443e-02
6.074551701209117693e-01,-2.196813016891104198e+00,1.019597456724085527e+00,-2.057803668069068781e+00,-2.404832062453949870e+00,6.940277750648244925e-01,1.666944333420258939e+00
-2.123831603495936471e-01,-1.180096243964747549e+00,3.445231689432914357e-01,1.039292556691138847e+00,-2.067063577282620912e+00,1.259627598713624133e-02,-3.459876356403905895e-01
8.776606669994362342e-01,-1.414532024155892964e+00,4.522978172454334561e-02,6.933960481588305122e-03,1.500623640215876797e-01,8.045894531359213397e-01,-9.050201224416738466e-01
3.230321156958358975e-01,-4.823842991024999138e-01,5.836534943538880249e-01,-4.486617201742965633e-01,-5.930388854792688624e-01,1.086206672883877955e+00,1.738887223383904779e-01
2.831899242498248648e-01,-1.076686179893921347e+00,1.453082659062597815e-01,-6.474316593929522190e-01,5.330795573194460069e-01,-3.354298188730960306e-01,-3.500819542303107990e-01
-1.016301848291601528e+00,2.748638028750780560e-01,6.744065429768288100e-02,-5.372786273431240378e-01,-6.892661681235144888e-01,1.145766297192204686e+00,-4.211130227440492146e-01
-1.353206424464326596e-01,-1.197062066136103553e+00,3.490423762334990965e-01,-1.000020123677529016e+00,-2.096162243211486809e-01,3.441526359347923947e-02,1.467885399792505097e-01
-1.284985842504966946e+00,4.126762585304322162e-02,1.661816057329562057e-01,9.499135971050040039e-01,-1.733267890302916614e+00,-1.186725080744420180e-01,3.462367116068348905e-01
-1.540700644809586795e+00,1.086177277447855749e+00,-2.860854262101177325e-01,-1.964242947580357168e-01,7.491005908097668475e-02,9.122371949550199810e-01,-9.222824971054457421e-01
1.135368010106619252e+00,-2.651414481855903116e+00,7.358708981010562145e-01,9.639015753881484683e-01,-1.792229065242500585e+00,-5.503479062541389855e-01,-3.243394530617119131e-01
-2.640169141062855829e+00,1.505115551601902357e+00,-5.105285885339863050e-01,1.534450723670751637e+00,-2.208028682357593975e-01,-5.771747923207901643e-01,-3.684521608366493894e-01
-1.011898653002558213e+00,1.170081320568419070e+00,-4.065567860104009612e-01,7.731232103609400053e-01,2.091574250127854473e-01,2.324496365105411133e+00,-2.008446805955197423e-01
6.994066344236297972e-02,2.021137657908465890e+00,7.610860060826805107e-01,-4.097988135351721128e-01,8.760983010167198159e-01,-4.521002991487411693e-01,-2.855613204290818885e-01
1.198310821730892650e+00,-2.008755989848417745e+00,3.584160281332202658e-01,8.396187982311642539e-02,7.261481711140831408e-01,4.798811221495475898e-01,-4.764152868411067887e-01
-1.733903060809804941e+00,1.350322615812699967e+00,-4.255635365336378761e-01,1.781173979022233345e-01,-7.754113756969704951e-02,1.709475834336748656e+00,-6.728122975095646163e-01
-4.537573611184380074e-01,-5.238581376026489878e-01,2.302471390430988613e-02,-4.103487890078032496e-01,1.097398135157784810e-01,4.121902273697731212e-01,-9.788572925253589130e-01
-3.242034588320486660e-02,-1.003635551637215517e+00,5.038992143168571913e-02,-2.528535878591864350e-01,1.358887605632086881e+00,-5.172663787107716349e-01,-8.425174286265031398e-01
-9.467481784843398973e-01,6.650836164154956542e-02,9.379014405173216606e-02,-6.701198905413912055e-01,-8.543727440837622922e-01,1.100311534070711028e+00,-3.836533133785263727e-01
-1.999960999383564531e+00,1.497475358458703498e+00,-6.530428511744527931e-02,1.616123626265008495e+00,-3.035421754735139199e-01,-4.469366295852045812e-01,-7.293190085261927469e-02
-1.562369505979178952e-01,-1.268018019495384952e+00,2.969602071813816635e-01,-9.741505944433663799e-01,7.496765689987689996e-01,-8.051282046242037582e-01,8.331251086300822672e-02
-1.058338562096199365e+00,-9.866392725562060650e-02,1.004554911941419326e-01,-8.336678784284299315e-01,5.057449038049214307e-01,-2.117926274322535496e-01,2.338641329091441512e-01
-1.632829525644470481e+00,1.211789225447284846e+00,-5.476661406913205798e-01,-1.027301730105728284e-01,1.238120008914178338e-01,1.015699440215040550e+00,-9.229612455673341653e-01
-6.377209601247463278e-02,2.834665320592701931e-01,1.012626127873084148e+00,1.555198359655996398e+00,-7.557240951476367208e-01,-5.365899780068416058e-01,-3.899660944258587225e-01
3.895026235180951701e+00,8.834948526131348734e-01,-2.845921458598771880e-01,-1.620683903113256108e-01,6.520598994812759619e-01,-9.430245552180839264e-01,-1.087318966244449570e+00
-5.461637181550678122e-01,-6.933784627653984955e-01,1.218695172906551216e-01,-8.556132389568458230e-01,1.334148772256469995e+00,-1.099644306656003545e+00,1.557358613208779941e-01
-9.938416899974187313e-01,-2.592700995677741371e-01,1.083218592936968094e-01,-9.305968757483531473e-01,8.198342328162534498e-01,-5.892406832837985275e-01,4.979750852203229661e-01
2.313555245482858069e+00,4.985695564146709335e-01,2.990843706190892348e+00,-5.939879096976986572e-01,-1.643137312541040007e+00,1.079671961433381622e+00,-8.879247124332129149e-01
-6.008709712706183925e-01,1.377149043989828625e+00,3.818982284407586025e-01,-6.940320843270727513e-01,1.721881710736928306e-01,1.044091812910008105e-01,3.485175921856060177e-01
-8.605926665773157014e-01,-5.194717780085061909e-01,1.847848443346774006e-01,1.020339788703038542e+00,-1.645188631992195560e+00,-2.166508866509610498e-01,5.575327902773258987e-02
-2.204852608194218522e-01,-1.092316252159584611e+00,3.642328307901996909e-01,-1.210046255456514563e+00,1.206857116810420016e-01,-4.223474771943434014e-01,8.126114681159980480e-01
4.402251802020720195e-01,-1.952965008770809030e+00,5.760220866656790006e-01,9.419396673900038985e-01,-2.354448648450471193e+00,2.951300630600512190e-02,-3.468120335063015203e-01
-1.480957795999494619e+00,4.558210389324920397e-01,-1.722498366707544970e-01,-5.047376186497191108e-01,1.385591902915710216e+00,-5.890805458787297111e-01,-3.097979292557629938e-01
6.012370229570965785e-01,-1.280328752726757946e+00,5.947200706019670768e-01,-4.965064602135680905e-01,-2.011918465328752070e+00,2.249082653658950992e+00,-1.013023531672615496e-01
-1.930941906660179619e+00,1.193239011474226841e+00,-1.286831054629620219e-01,-5.090593428160606893e-01,2.833285380615821469e-01,5.876839740778495580e-01,1.912547653692500960e-01
-9.890454862733190078e-01,1.486076888697732246e+00,4.366564506570959070e-01,2.106423906674603774e+00,5.912231030933445819e-01,-6.252927430580386137e-01,3.772109191335167866e-01
3.958123040917867902e-02,-1.237565254569758633e+00,3.806598120006496333e-01,-9.114551919155485793e-01,9.199106168384547921e-02,-1.396607080416082391e-01,1.404261442594598730e-01
-2.099592036219391833e+00,1.228642036054176101e+00,-3.032500744448560770e-01,-4.944915750057422010e-01,1.220057079709010228e+00,-3.082131993695224614e-01,-1.912043530441950023e-01
-1.125846623129161506e+00,3.523848544267474958e-01,1.352505626826076834e-02,-5.294217795490486766e-01,-5.236455828357607922e-01,1.035183823248493562e+00,-3.739740625648603212e-01
7.772092924120056479e-01,-2.135609755658224085e+00,5.785127573722322891e-01,1.340359717812282359e+00,-1.311566466892284177e+00,-3.608883258454856913e-01,-2.659347596592021579e-01
-1.691678953804118812e+00,1.300759673491636459e+00,-1.687163004937608790e-01,-1.016860692894213658e-01,-3.643151164279376242e-01,1.665243490524034975e+00,-1.481026459967251241e-01
1.272812946895100425e-02,-2.278035462110031550e-01,1.896329326064411791e-01,-7.777517312892560097e-01,2.315042636572057499e-01,-1.968342320112701493e-01,-6.857465285719034631e-02
-1.112030903716606234e-01,-3.197931429856771257e-01,3.590767323532035316e-01,-5.227660894327271768e-01,-1.368985267645871917e-01,6.478977028374354186e-01,2.011544649411881325e-01
1.178398561046954951e+00,-2.225971811356514340e+00,5.426329817798133393e-01,8.890809772969546776e-01,-1.892274712364955036e+00,-4.166527283645064528e-01,6.311029751369189311e-01
-1.047486088416527572e+00,-1.235367907012956817e-01,1.048887533619869278e-01,-8.405328248472326846e-01,5.217797226061152704e-01,-2.353558944548589382e-01,2.433944822363260096e-01
-1.450378379036181276e+00,4.494381844534327541e-01,7.591524555633510918e-02,-9.870036598899563085e-01,-1.023530162729953397e-01,2.421836393788502073e-01,5.934073065176014294e-01
-8.826615289355734806e-01,-7.654047658623210904e-01,-4.507324046905190895e-02,1.155958164537879584e+00,1.110387891902199220e+00,-2.505584978882943403e+00,9.408707729411543152e-02
-1.034423312249542537e+00,1.412661096596939947e-01,-3.218875561024648127e-03,-5.752867682230805579e-01,1.410242324943790759e+00,-6.593728434252386084e-01,2.814674435481014925e-01
-8.295575500999714524e-01,-6.441081498792621263e-01,2.258465969055341860e-01,8.698938428338107709e-01,-1.315779325018583190e+00,-7.205201264162426344e-01,1.705508802121007972e-01
2.052856158860851821e+00,4.260512150784423469e-02,-9.008562000223462318e-01,3.717116806750944580e+00,1.422352953461867076e+00,8.568116049380490873e-01,2.145378974844014408e+00
-1.516083914988290537e+00,3.545638678109406250e-01,-1.683799268575975616e-01,1.473576696731280888e+00,-2.703475723922870722e-01,-8.081727376269478569e-01,-4.386987321275461760e-01
-1.752949248294964013e+00,6.949838651867872308e-01,-2.098185266517612335e-01,-6.525513793821821062e-01,8.656082546860861537e-01,-1.836720254094912075e-01,1.535418723711911015e-01
-1.285479350270860355e+00,7.579809535551649269e-01,-5.074786519954436192e-01,-1.921210936809618908e-01,8.775734606744926003e-01,1.845118805092780812e-01,-7.298137389912090489e-01
1.992150302401951290e-01,-6.713445829878141868e-01,1.834366101233033675e-01,1.491850505603788291e+00,-1.086649315754336209e+00,-1.609116972251247446e-01,5.058005513542556120e-01
-5.785622535254286714e-01,-1.107475893250419452e-01,-8.834323611041014490e-02,-2.872561959323912881e-02,2.230789757648776739e-01,9.560994172008044911e-01,-7.444208183375286003e-01
-9.623147945670049719e-01,-3.390407738817059480e-01,1.103395009282424899e-01,-9.835276569385034140e-01,9.950013267324562261e-01,-7.972193177846158552e-01,6.475924970175844786e-01
2.837420087717273248e-02,-1.548405451589322412e+00,4.798420163146671635e-01,8.547155398720841513e-01,-1.063572757373539623e+00,-1.037992378163640206e+00,4.532770735521335359e-01
7.446472704431538192e-01,2.555064732399494054e-01,-2.657856699276808787e-01,1.109149499162313646e+00,2.186591306860319328e+00,7.352909006239494172e-01,-4.921171872000523057e-02
-1.581261804654290559e+00,2.322401773730234931e-01,-1.454020569573780952e-01,1.280044755518150890e+00,-2.491257389370007402e-01,-1.100318024335681599e+00,-4.028827997339984868e-01
-1.852629843625883899e+00,8.956908219851966724e-01,-1.384873211145216665e-01,-7.629075165332461772e-01,7.263048589827926227e-01,-1.682574998935010002e-01,3.685233070709748038e-01
-1.773778280735247848e-01,-1.180255182390406166e+00,3.387414606111988635e-01,-1.019845574896809381e+00,-1.747117637713348770e-01,-1.247417509113727882e-02,1.792471879490208364e-01
-4.652814777424101322e-01,-5.018201917055307160e-01,5.425390801202707031e-02,-4.424048559901028188e-01,1.007415968940162387e-01,4.150415413852865942e-01,-7.888691359544682813e-01
-1.239884477514470174e+00,-9.258309947908510695e-02,2.552501910781321964e-02,1.199675070048374259e+00,-5.922272127704356626e-01,-9.069991984162163456e-01,-5.638190127491683745e-02
1.878415836559389929e+00,2.915957933966211724e-01,-1.751315045512943369e+00,-1.138908788037769071e+00,-1.350637818972821425e+00,1.659631641488609199e-01,1.687869844816590748e-01
-1.877972315344733856e+00,1.249151313710167299e+00,-1.851936458061741453e-01,-4.133103073229587032e-01,1.804359873813926041e-01,6.787507011588935768e-01,-3.591796254352140338e-01
1.505762030924298722e+00,-2.327142864054417615e+00,4.373743212787359891e-01,1.340295835159453497e-01,7.662041899222979957e-01,4.643009604614056762e-01,-5.263837689211383619e-01
-6.485502192708657576e-01,-7.471065434692505391e-01,1.101938579749672797e-01,1.219471663002276163e+00,-8.916790475539712046e-01,-6.832242719336600878e-01,-1.818437752553790088e-01
3.606295260880827414e+00,5.388011626096987916e-01,-9.898885093807799906e-01,-1.716524838299864908e-01,6.433575511540647884e-01,-9.023196207899619736e-01,-1.274335018954164234e+00
-4.138178914718547152e-01,-4.519921462152547420e-01,2.260969275101682441e-01,-5.531516819615740488e-01,5.386371524900579466e-01,1.599722505067812175e-02,-7.429675979835646815e-03
-1.997521564526994475e-01,-9.348399878661395324e-01,1.480157693792515106e-01,-5.746997655223290424e-01,7.532899648071760268e-01,-2.748710871838391245e-01,-2.027612765512985804e-01
-1.632066921749435018e+00,1.094483897668019567e+00,-1.250836653971414969e-01,-3.376554559283464485e-01,-3.530888057269777058e-01,1.320143831419767100e+00,-2.365153759915618326e-02
-1.395729143749989687e+00,-1.448355832355724404e-01,5.097451539886762445e-02,8.527206340087568615e-01,-6.117626255518618938e-01,-1.243139462719942800e+00,4.116588898699901633e-01
-7.858204386735404556e-01,-5.856313631967399180e-01,2.010181720351928714e-01,9.344834841500470057e-01,-1.309149167730188301e+00,-6.378732194799011657e-01,1.993759771940392111e-01
-2.886633705137814587e+00,1.613382046168267081e+00,-1.093020682825437268e-01,5.986794776266254337e-01,-7.549755793215618960e-01,-1.047998071694246081e+00,1.427985044130261061e+00
4.408959233700939229e-01,-1.659338173109187853e+00,4.942767097960267253e-01,-8.621166566470044312e-01,2.037728404935730195e-02,-3.835824947591893325e-02,2.206388812937391530e-01
-1.458051198034656215e+00,4.733238992585923066e-01,-2.905780953522302951e-02,-8.842408151281585527e-01,2.057521987386013163e-01,3.268226587033309233e-02,2.461713985347369904e-01
-1.443936196087314938e+00,8.776640043505800071e-01,-2.621381901915017520e-01,-3.962566332972075611e-02,2.966716498134523428e-01,9.725111863695108383e-01,-8.241942419314568502e-01
-1.023183520615990605e-01,-1.433075276359478512e+00,4.244727154947254277e-01,8.442644337353284456e-01,-9.064568545769673413e-01,-1.212619201640469102e+00,3.143118937194516738e-01
3.378653236364539403e-01,-1.138245165070046916e+00,1.688917179130721147e-01,-1.060515916091446353e+00,2.056900963679698657e-01,-5.332922729116795768e-01,2.868885460038693713e-01
8.319763334455345660e-01,-2.573165083323675564e-02,-3.973559229220424011e-02,2.349539183511915874e-01,9.643911675893770963e-02,1.251921117560183649e+00,-1.915513075410034405e-01
-1.132817671521734182e+00,1.432902400555815525e-01,5.711180928267062251e-02,-7.983456329472986557e-01,-1.914266884806753721e-01,4.786543277473196967e-01,2.469350579138429036e-01
-1.454718498390159986e+00,4.629491056846119501e-01,1.653738350332617513e-02,-9.288760002241617242e-01,7.192626843310909179e-02,1.236794799518943222e-01,3.969937999651383387e-01
-5.451364573998584984e-01,1.021261902998382487e+00,-2.649084973432895285e-01,-6.235347715646176736e-01,1.035604453652930301e+00,-5.213821372079195937e-01,6.039735680078403002e-01
-9.994205511283422716e-01,-4.214863669175424321e-01,-4.862103682449737951e-02,1.326936538332493143e+00,-2.437809442238338120e-01,-1.091666397536861677e+00,-3.297894621215491928e-01
3.920659510907762435e-01,1.298953808413112476e+00,1.954797766729777342e+00,1.293859986142764207e+00,-6.725841551279450048e-01,-1.098809263454820551e+00,3.672112686082285114e-03
-1.336480771544427348e+00,1.368634096274539691e-01,5.359966356846680019e-02,1.232712545320642894e+00,-1.634112818850021576e+00,1.134255795756946850e-01,-1.625802036700914055e-01
-3.426483138283974439e-01,1.213186027520619381e-01,-2.443170847398737633e-01,-3.079497744779452484e-01,4.951257258169541875e-01,3.610339175820918567e-01,1.039144008170889664e-02
-1.298337677258070144e+00,-4.235319957571267308e-02,7.982807097258237672e-03,-1.427594821106995537e+00,1.024341934642779117e+00,-1.319607996776693826e+00,1.222164527330895201e+00
5.501489597460598624e+00,3.462044441427685637e+00,-5.909266362334586020e+00,-3.975545338871971368e-01,-1.443323741557350548e+00,-1.749394078059158808e-01,-8.408203214795099134e-01
3.815751182421637799e-01,-1.230530739838810117e+00,4.386697531733626532e-01,-5.317088894920887210e-01,-2.922869142711838619e-01,5.577479059365376690e-01,-5.719572738596525596e-01
5.179707867380177966e+00,4.617242264267769514e+00,3.122076961660670946e+00,-1.158881141662057024e+00,-1.527334624180048728e+00,-8.255300981635469437e-01,-2.080190687476796696e-01
-1.811806915993613210e+00,1.129089944076310470e+00,-2.461943350442658274e-01,-4.443981592746967246e-01,-4.475264564332572248e-01,1.235059384443960573e+00,-1.996191932285934223e-01
-1.717000070401861755e+00,1.604999733579707266e+00,6.439248294879780510e-02,1.858674360539397830e+00,-5.298141155797073815e-02,-3.859758707317503812e-01,-1.291652560608153866e-01
-1.287215825331284424e+00,-5.730540954070960369e-02,-2.263477730034648035e-03,-1.421051987126351390e+00,1.034681414896799101e+00,-1.327091700231604277e+00,1.196595533074855222e+00
9.941040250139738799e-01,-1.172460391533988622e+00,-4.402428128236360316e-01,-1.753126310274058172e-02,1.377828426269349871e+00,-6.044097975651492316e-01,-1.668386470110461373e+00
-1.152620526560823810e+00,1.549393384044459865e-01,5.513897324620730539e-02,-7.802362475237902828e-01,5.730199619393475108e-02,2.713097194816178614e-01,1.923883332536758251e-01
-1.872328734499025260e-01,-6.435393447046641180e-01,2.171649118124481803e-01,-9.369176876913527519e-01,9.773862461213584166e-03,-4.132910963648347979e-02,4.152762403408546965e-01
-1.399707028963981248e+00,7.865362667261835972e-01,-3.804367196611270208e-01,-2.488465227115932432e-01,7.141567022634017770e-01,2.528017733068685935e-01,-8.377795490874464512e-01
-1.078510925335554704e+00,-5.243074106795229949e-02,9.221503123775667832e-02,-8.209074519241761347e-01,4.759397000437908254e-01,-1.679936931509137810e-01,2.161493082433200708e-01
-1.807525691464535456e+00,9.708049059714422002e-01,-1.844213856414438912e-01,1.694754877108282987e+00,-1.344922014982204983e+00,6.777472977307905655e-01,1.697518432532961752e-01
1.146312332600521788e+00,-2.225382210537903749e+00,4.570734746902600509e-01,-5.317312828437388283e-01,4.748005580318631624e-01,-1.820976725939283947e-01,-2.764626912453785890e-01
7.569865480066627350e-02,-1.744088604532584075e+00,3.704231790571612115e-01,5.435709383889163471e-01,-9.411019082415265080e-01,-1.576221085788954923e+00,7.004195984830441368e-01
1.640288162959047558e+00,1.451649123918792028e-01,-1.136845585972973582e+00,1.058284307426127668e+00,1.969105859126746294e+00,8.792320198529850472e-01,1.176187578169546777e+00
-1.362921466027589568e-01,-1.214626561692784490e+00,3.547306720380906109e-01,-1.091889815886302184e+00,4.445407086667763075e-01,-5.864122679378493963e-01,6.454164297861690880e-01
5.266252084256526356e-01,-1.080647903225604445e+00,3.636314947989375268e-01,-2.918595498866504157e-01,-1.085045432382441222e+00,1.571587454409267837e+00,-7.278345742898039150e-01
3.802262261858737613e-01,-1.328685371788676850e+00,1.227500625096902415e-01,-2.649436024203402629e-01,1.302080817103341781e+00,-3.507572288870724475e-01,4.440766923647165160e-02
-1.685854447947253476e+00,1.270071079138652470e+00,-3.133508000911941482e-01,8.269043603160469713e-03,-1.792104026698517205e-01,1.593239141795367964e+00,-4.374872254090306778e-01
-1.836975796332891431e-01,-8.221889604585714828e-01,2.573534628552380243e-01,-9.632685345164577750e-01,-5.326293998971133592e-02,-2.923492033496336018e-02,3.330579353346506677e-01
-7.605982132218767067e-01,3.263329335871251735e-01,4.574895357825715658e-01,-8.287306619439944733e-01,-1.231196066921949606e-01,2.791698010280225239e-01,2.592008464148554125e-01
3.696468565468631340e-01,-6.127291568581494374e-02,-7.525705301958902915e-02,1.576622658059090076e+00,2.624104586083440882e+00,1.543348665871346892e+00,1.515903418098476951e+00
-1.895578723715462877e+00,6.624469594404511774e-01,-3.328485784507432821e-01,1.507621434082984768e+00,-6.198206569948912920e-02,-9.362347713125395154e-01,-6.657001690697906815e-01
2.164335658846447963e-01,-1.828791597798448354e+00,6.078693027208874611e-01,5.332811565637739504e-01,-1.500546274715366835e+00,-1.119367679555055783e+00,6.190538153235398688e-01
-3.473260740059549434e-01,1.502729055295297933e-01,3.737615263562870105e-01,-1.126957027991661642e+00,-1.264468969132932052e+00,8.122188480018220913e-01,4.517863610411285702e-01
